H2CA12257|NUERGE, NED|O|2|REP|3397|0|4720.38|0|1323.38|0|0|0|0|0|0|0|3381|CA|12||||||0|0|03/31/2024|0|0
H0CA22102|ARBALLO, PHIL|C|1|DEM|116818.03|0|99934.56|0|0|16833.47|0|0|0|0|0|0|116818.03|CA|13||||||0|0|12/31/2024|1050|0
H2CA13115|GRAY, ADAM C.|C|1|DEM|6432861.59|0|6293278.56|0|54374.69|191957.72|0|0|0|0|0|20565.55|5255055.1|CA|13||||||677578.2|15839.53|12/31/2024|67352.47|1700
H4CA13095|BOYD, BRAD|C|1|DEM|7700|0|8468.4|0|768.4|0|0|0|0|0|0|0|7700|CA|13||||||0|0|03/31/2023|0|0
H2CA13123|MARTINEZ, DIEGO J|C|2|REP|0|0|890|0|1020.7|130.7|0|0|0|0|0|2268.58|0|CA|13||||||0|0|12/31/2024|0|0
H2CA13131|DUARTE, JOHN|I|2|REP|4576132.43|1404517.88|4386892.76|882.71|25518.63|214758.3|0|0|0|0|0|119346.18|1761346.96|CA|13||||||1354621.88|14500|12/31/2024|39427.19|11070
H2CA15094|SWALWELL, ERIC MICHAEL|I|1|DEM|4143083.15|7850.1|4471680.34|0|628599.97|300002.78|0|0|0|0|0|0|3347503.42|CA|14||||||628032.04|31.3|12/31/2024|99158.39|3750
H2CA14204|IYER, STEVE|C|2|REP|0|0|5975.76|0|5975.76|0|0|0|0|5000|0|0|0|CA|14||||||0|0|06/05/2023|0|0
H4CA14093|KRUTTIVENTI, VIN|C|2|REP|850582.78|0|842783.13|0|0|5799.65|0|700000|0|0|0|804986.02|98311.78|CA|14||||||51521|750|12/31/2024|533.33|0
H2CA14162|MULLIN, KEVIN|I|1|DEM|808090.91|0|778853.82|0|22534.15|51771.24|0|50000|0|50000|0|244|328461.47|CA|15||||||428005.79|0|12/31/2024|13075.41|9550
H4CA15074|KRAMER, ANNA CHENG|C|2|REP|160182.74|0|158495.01|0|0|1687.73|1100|18400|0|0|0|18400|139467.38|CA|15||||||0|992.86|12/31/2024|1200|0
H0CA15171|SIMITIAN, S JOSEPH|O|1|DEM|1645810.66|0|2167398.07|0|570371.73|48784.32|0|250000|0|0|0|250000|1073806.69|CA|16||||||14450|0|12/31/2024|129755|0
H0CA18068|KUMAR, RISHI|O|1|DEM|318178.78|0|315757.1|0|-1108.84|1312.84|0|22600|0|0|0|302600|293666.11|CA|16||||||0|0|12/31/2024|20999|0
H2CA18148|RADING, AJWANG|O|1|DEM|0|0|595.78|0|25802.12|2049.45|0|0|0|0|0|0|0|CA|16||||||0|0|12/31/2024|0|0
H4CA16171|BERNSTEIN, JOBY|O|1|DEM|146659.51|0|146659.51|0|0|0|6610|3000|0|3000|0|0|137049.51|CA|16||||||0|0|06/30/2024|14950|0
H4CA16197|LICCARDO, SAM T.|O|1|DEM|6226443.41|33000|6136051.31|0|0|90392.1|0|0|0|0|0|199854.49|5887218.18|CA|16||||||212449|0|12/31/2024|68963|999
H4CA16239|LOW, EVAN|O|1|DEM|3717868.88|0|3636633.62|0|0|81235.26|6600|13661.87|0|13661.87|0|4000|2955557|CA|16||||||402295|78.36|12/31/2024|29447|4000
H4CA16247|DIXON, PETER|O|1|DEM|3400472.15|0|3399433.82|0|0|1038.33|135456.09|1657000|0|0|0|1657000|1577784.2|CA|16||||||19000|0|12/31/2024|414510|5000
H4CA16254|MOSTAFA, AHMED|O|1|DEM|352347.98|0|352347.98|0|0|0|45947.86|0|0|0|0|0|304400.12|CA|16||||||2000|0|10/17/2024|4900|0
H4CA16262|LYTHCOTT-HAIMS, JULIE|O|1|DEM|721756.37|0|721756.37|0|0|0|0|0|0|0|0|0|690756.37|CA|16||||||21000|0|06/27/2024|83802|0
H4CA16288|TANAKA, GREG LIN|O|1|DEM|26928.85|0|26928.85|0|0|0|6399.86|13182|0|13182|0|0|6773.86|CA|16||||||0|0|12/10/2024|0|0
H8CA12098|ESHOO, ANNA G|I|1|DEM|622171.38|0|1056422.63|0|520948.43|86697.18|0|0|0|0|0|0|259304|CA|16||||||356800|0|12/31/2024|71800|13500
H4CA16155|RYAN, KARL|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|16||||||0|0|03/11/2024|0|0
H4CA16163|OHTAKI, PETER I|O|2|REP|94035.03|0|93904.84|0|0|130.19|2719.99|70000|0|0|0|106684.65|17895|CA|16||||||0|1000|12/31/2024|0|0
H0CA17193|TANDON, RITESH|C|1|DEM|26133.46|0|26443.64|0|310.18|0|0|0|0|0|0|2089.31|26133.46|CA|17||||||0|0|12/31/2024|0|0
H4CA12055|KHANNA, ROHIT|I|1|DEM|10570516.03|0|5149945.7|0|5288521.07|10709091.4|0|0|0|0|0|89348.3|10130965|CA|17||||||2000|0|12/31/2024|383766.73|2000
H4CA17310|CHEN, ANITA S|C|2|REP|73273.05|0|72202.27|0|0|1070.78|464.11|0|0|0|0|625|72028.44|CA|17||||||0|750|12/31/2024|2000|0
H4CA16049|LOFGREN, ZOE|I|1|DEM|2327179.93|165998.9|2498797.41|10870|411369.83|239752.35|0|0|0|0|0|38513.14|1462434.43|CA|18||||||686799.01|31.3|12/31/2024|40734|0
H4CA18128|MILAN, LAWRENCE E|C|1|DEM|0|0|25.34|0|470.26|444.92|0|0|0|0|0|0|0|CA|18||||||0|0|03/15/2024|0|0
H4CA18136|NIJMEH, CHARLENE CONCEPCION|C|1|DEM|203731.66|0|203649.42|0|0|82.24|80200|40500|0|0|0|166441.01|83031.15|CA|18||||||0|0|12/31/2024|13300|0
H2CA18163|HERNANDEZ, PETER|C|2|REP|198166.89|0|199052.48|0|2298.92|1413.33|0|0|0|0|0|2500|191568.19|CA|18||||||3500|0|12/31/2024|1837.81|0
H6CA20152|PANETTA, JIMMY|I|1|DEM|3357555.24|0|1823326.52|0|2180409.89|3714638.61|0|0|0|0|0|0|1583704.43|CA|19||||||1770648.82|0|12/31/2024|23265|4500
H0CA20122|GORMAN, JEFF|C|2|REP|250|0|2775.99|0|2525.99|0|0|0|0|0|0|0|250|CA|19||||||0|0|05/01/2023|100|0
H2CA20136|EPPERSON, DALILA|C|2|REP|700|0|915.41|0|215.41|0|0|700|0|256.16|0|1468.84|0|CA|19||||||0|0|06/14/2023|0|0
H4CA19100|ANDERSON, JASON|C|2|REP|18044.56|0|7642.84|0|0|10401.72|96|10000|0|0|0|15800.98|7948.56|CA|19||||||0|0|12/31/2024|0|0
H4CA19118|DOUGHERTY, SEAN JACOB|C|3|GRE|7856|0|5836.67|0|0|2019.33|10|100|0|0|0|19441|7746|CA|19||||||0|0|12/31/2024|0|0
H2CA23155|WOOD, MARISA|C|1|DEM|78944.4|3994.13|78808.08|0|4497.85|4634.17|0|0|0|0|0|0|66865.46|CA|20||||||5000|250|12/31/2024|100|0
H4CA20132|MORALES, JESUS ANDY|C|1|DEM|144083.35|0|144083.35|0|0|0|0|0|0|0|0|0|144083.35|CA|20||||||0|0|09/30/2024|637.61|0
H4CA20173|GIGLIO, DAVID ANTHONY|C|2|REP|44199.32|0|44199.32|0|0|0|0|0|0|0|0|0|39199.02|CA|20||||||5000|0|03/16/2024|0|0
H4CA20181|FONG, VINCE|I|2|REP|2311886.6|22025.12|2272655.2|0|0|39231.4|0|0|0|0|0|147126.65|1417521.46|CA|20||||||872340.02|0|12/31/2024|5800|0
H4CA20199|BOUDREAUX, MICHAEL|C|2|REP|457481.76|0|457431.76|0|0|50|0|0|0|0|0|0|445484.75|CA|20||||||11747|0|12/31/2024|300|0
H4CA20207|STOLL, MATTHEW|C|2|REP|24845|0|24845|0|0|0|4745|20000|0|20000|0|0|100|CA|20||||||0|0|03/31/2024|0|0
H4CA20223|KIRKLAND, KYLE R|C|2|REP|723332.21|0|723332.21|0|0|0|39542.21|392000|100100|0|100|0|191690|CA|20||||||0|0|07/12/2024|3300|0
H4CA20231|ELLIS, STANLEY|C|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|20||||||0|0|12/31/2023|0|0
H6CA22125|MCCARTHY, KEVIN|I|2|REP|15739441.84|4871039.08|14991918.39|50000|5488009.58|6235533.03|0|0|0|0|0|0|10490223.95|CA|20||||||292500|0|12/31/2024|2695603.85|503800
H2CA20144|DEWELL, BEN|C|3|NOP|2230.72|0|2089.72|0|562.4|703.4|0|1700|0|0|0|2200|530.72|CA|20||||||0|0|12/31/2024|0|0
H4CA20082|COSTA, JIM|I|1|DEM|1705407.96|0|1885604.27|0|389078.41|208882.1|0|0|0|0|0|27665.12|691703|CA|21||||||1010513.42|0|12/31/2024|19630|5000
H2CA22215|MAHER, MICHAEL A|C|2|REP|785000.57|26453.58|753557.41|0|2223.88|33667.04|1500|5000|0|5000|0|55972.86|645589.85|CA|21||||||83500|5000|12/31/2024|15402|0
H2CA21233|SALAS, RUDY|C|1|DEM|6515959.58|780344.83|6323925.21|0|14408.83|206443.2|0|0|0|0|0|0|4982403.54|CA|22||||||630654.58|10819.33|12/31/2024|85446.89|2200
H4CA22120|HURTADO, MELISSA|C|1|DEM|84532.34|0|84162.61|0|0|369.73|0|0|0|0|0|27808.64|74086.63|CA|22||||||5700|0|11/25/2024|5505|0
H2CA20094|VALADAO, DAVID|I|2|REP|4912595.46|1123956.41|4915498.5|0|48438.57|45535.53|0|0|0|0|0|13724.87|1515905.22|CA|22||||||2214944|25628|12/31/2024|31520.12|6700
H2CA21183|MATHYS, CHRIS|C|2|REP|338675.39|0|337367.49|0|500|1807.9|0|325000|0|76428.31|0|520926.79|11925.89|CA|22||||||0|0|12/31/2024|0|0
H2CA08214|MARSHALL, DEREK|C|1|DEM|759288.77|0|770326.34|0|14250.82|3213.25|0|0|0|0|0|2719.81|728478.04|CA|23||||||20250|8189.71|12/31/2024|1238.72|0
H0CA08135|OBERNOLTE, JAY|I|2|REP|1532906.86|29857.6|905220.42|0|370153.32|997839.76|0|0|0|163000|0|1125000|514607.67|CA|23||||||985223.72|0|12/31/2024|-200|1700
H6CA24303|CARBAJAL, SALUD O.|I|1|DEM|2037379.78|0|1497496.5|0|2103986.23|2643869.51|0|0|0|0|0|1945.71|1257314.73|CA|24||||||765262.37|0|12/31/2024|12266|1000
H4CA24191|COLE, THOMAS DR|C|2|REP|42871.7|0|80220.71|0|0|-37349.01|0|19920|0|0|0|28351|22951.7|CA|24||||||0|0|12/31/2024|0|0
H2CA36439|RUIZ, RAUL DR.|I|1|DEM|2504794.87|15000|2388851.48|0|1586796.01|1702739.4|0|0|0|0|0|0|1375473.98|CA|25||||||1106000|9.07|12/31/2024|27494.82|0
H4CA25248|ORTIZ, OSCAR|C|1|DEM|37975.01|0|34074.71|0|220|4120.3|0|5000|0|0|0|5000|32975.01|CA|25||||||0|0|03/31/2024|0|0
H4CA25214|TRUMAN, CECI|C|2|REP|142532.48|0|139924.59|0|0|2607.89|5|0|0|0|0|0|139663.69|CA|25||||||700|0|12/31/2024|250|0
H4CA25222|WEEKS, IAN|C|2|REP|147438.99|0|134181.28|0|0|13257.71|0|0|0|0|0|0|141638.99|CA|25||||||5800|0|12/31/2024|0|0
H4CA25230|CHAPA, MIGUEL|C|2|REP|20694|0|19967.54|0|0|726.46|0|8550|0|0|0|20903.07|12020|CA|25||||||0|0|12/31/2024|500|0
H2CA00120|BROWNLEY, JULIA|I|1|DEM|1599723.3|0|1006558.68|0|349192.51|942357.13|0|0|0|0|0|0|802508.4|CA|26||||||756412.51|0|12/31/2024|2873|500
H4CA26196|ANSTEAD, CHRIS|C|1|DEM|42447.58|0|42447.58|0|0|0|0|30000|0|24568.85|0|5431.15|12447.58|CA|26||||||0|0|03/31/2024|0|0
H4CA26162|KOSLOW, MICHAEL|C|2|REP|100754.66|0|89443.21|0|0|11311.45|0|33000|0|0|0|65883|62754.66|CA|26||||||5000|0|12/31/2024|100|0
H4CA27111|WHITESIDES, GEORGE|C|1|DEM|10614137.63|575881.71|10287404.27|0|0|326733.36|273627.5|1310000|0|0|0|1310000|7546688.54|CA|27||||||692133.41|10190.36|12/31/2024|155273.81|3000.01
H4CA27129|CARRILLO JR, FRANCISCO|C|1|DEM|34034.53|0|34034.53|0|0|0|0|0|0|0|0|0|34034.53|CA|27||||||0|0|09/30/2023|500|0
H0CA25105|GARCIA, MICHAEL|I|2|REP|6539107.78|951716.28|6605923.34|0|116671.65|49856.09|0|0|0|0|0|3173.08|4113047.38|CA|27||||||1461750|0|12/31/2024|35305.64|11000
H0CA32101|CHU, JUDY|I|1|DEM|1915612.32|0|1660999.97|0|3346392.6|3602004.95|0|0|0|0|0|0|1187948.99|CA|28||||||721700|0|12/31/2024|14475|6500
H4CA28127|VERLATO, APRIL|C|2|REP|349180.9|0|341947.34|0|0|7837.65|0|0|60000|0|0|60000|282075.4|CA|28||||||6000|1000|12/31/2024|1112.04|0
H2CA28113|CARDENAS, TONY|I|1|DEM|661700.12|0|855062.42|0|239271.51|45909.21|0|0|0|0|0|0|170678.57|CA|29||||||469659|0|12/31/2024|22424|27659
H4CA29141|RIVAS, LUZ|O|1|DEM|946966.04|0|682702.81|0|0|264263.23|0|0|0|0|0|0|561950.5|CA|29||||||384557.34|0|12/31/2024|3950|7150
H8CA29100|DUENAS, ANGELICA MARIA|O|1|DEM|119777.59|0|125708.04|0|5834.18|-96.27|0|0|0|0|0|0|118777.59|CA|29||||||1000|0|12/31/2024|0|0
H2CA29087|CARRANZA, MARGARITA MARIA MMC MMC|O|2|REP|3240|0|3240|0|-1475|265.02|0|1500|0|1500|0|1740|0|CA|29||||||0|0|01/31/2024|1740|0
H4CA29158|BERNAL, BENITO|O|2|REP|55143.71|0|39905.83|0|0|0|110|10000|0|0|0|0|35033.71|CA|29||||||0|0|12/31/2024|0|0
H0CA27085|SCHIFF, ADAM|I|1|DEM|48149196.78|536367.79|62791130.49|0|21022960.33|6381026.62|0|0|0|0|0|0|45110628.66|CA|30||||||1015453.06|250|12/31/2024|706974.81|22599
H0CA28174|PUDLO, G MAEBE|O|1|DEM|116190.76|342.1|110702.81|0|2198.56|0|0|0|0|0|0|0|115848.66|CA|30||||||0|0|05/01/2024|0|0
H2CA30341|SHYNE, SEPI|O|1|DEM|399490.3|0|399490.3|0|0|0|0|0|0|0|0|0|389772.48|CA|30||||||9150|0|06/30/2024|52449|0
H4CA30131|MELVOIN, NICK|O|1|DEM|1495270.39|52523.42|1282604.79|0|0|212665.6|0|0|0|0|0|0|1426856.42|CA|30||||||5500|0|12/31/2024|10100|0
H4CA30149|FRIEDMAN, LAURA|O|1|DEM|1835665.11|0|1538916.87|0|0|296748.24|0|0|0|0|0|0|1519517.95|CA|30||||||309393|0|12/31/2024|16099.52|0
H4CA30164|SAVAGE, BEN|O|1|DEM|1374520.54|0|1373648.66|0|0|870.74|250000|1077000|0|358000|0|719000|46885.54|CA|30||||||0|0|12/31/2024|0|0
H4CA30180|PORTANTINO, ANTHONY|O|1|DEM|1763752.82|0|1758288.81|0|0|5464.01|5|0|100000|90000|0|15000|1227566.22|CA|30||||||423466.65|0|12/31/2024|89032.5|9890
H4CA30198|FEUER, MICHAEL|O|1|DEM|1491487.45|0|1493442.45|0|0|0|0|50785|0|16033.37|0|34751.63|1417104.65|CA|30||||||8099|200|06/30/2024|19620|2000
H4CA30248|DUNWOODY, STEPHEN ANDRAE'|O|1|DEM|31894.45|0|31829.97|0|0|64.48|5474.9|15769.55|0|0|0|15769.55|10650|CA|30||||||0|0|03/31/2024|0|0
H4CA30255|IDAN, SARAH|O|1|DEM|14883.01|0|14883.01|0|0|0|0|0|0|0|0|0|14883|CA|30||||||0|0|09/30/2024|0|0
H4CA30263|RATEVOSIAN, JIRAIR|O|1|DEM|312654.27|0|312654.27|0|0|0|21392.11|0|0|0|0|0|288262.16|CA|30||||||3000|0|03/27/2024|10243|0
H4CA30271|ARREAGA, FRANCESCO|O|1|DEM|5488.84|0|5488.84|0|0|0|0|0|0|0|0|0|5488.84|CA|30||||||0|0|03/31/2024|0|0
H4CA30321|NAJERA, COURTNEY SIMONE|O|1|DEM|2566.05|0|2025.81|0|0|540.24|2041.05|0|0|0|0|0|275|CA|30||||||250|0|03/31/2024|0|0
H0CA26145|KENNEDY, RONDA|O|2|REP|0|0|0|0|-49754.38|-49754.38|0|0|0|0|0|12161.54|0|CA|30||||||0|0|09/30/2023|0|0
H4CA30214|GIPSON, PATRICK LEE|O|2|REP|2118.66|0|2118.66|0|0|0|0|0|0|0|0|0|2118.66|CA|30||||||0|0|03/31/2023|0|0
H4CA30222|SAWCHUK, ERIC RICHARD|O|2|REP|1376.17|0|1426.17|0|50|0|876.17|0|0|0|0|0|500|CA|30||||||0|0|10/13/2023|0|0
H4CA30230|BALEKIAN, ALEX ARTO|O|2|REP|443145.69|0|440326.28|0|0|2819.41|5.52|30100|0|30000|0|757.33|409961.72|CA|30||||||2749|0|12/31/2024|1240.61|0
H4CA30305|MARTINEZ, J. EMILIO|O|2|REP|1990|0|1805.8|0|0|0|80|1525|0|0|0|0|385|CA|30||||||0|0|07/15/2024|0|0
H4CA30156|BOCANEGRA, JOSH|O|3|NOP|7806|0|3730.66|0|401|-1812.66|0|0|0|0|0|0|7806|CA|30||||||0|0|03/31/2024|0|0
H4CA31113|ARCHULETA, BOB|O|1|DEM|576500.81|0|559039.78|0|0|17461.03|0|225000|0|0|0|230000|323365.2|CA|31||||||11600|0|12/31/2024|26951.09|0
H4CA31139|LUTZ, MARY ANN|O|1|DEM|626215.16|0|626215.16|0|0|0|0|505000|0|19499.38|0|0|113465.15|CA|31||||||7750|0|06/30/2024|0|0
H4CA31154|RUBIO, SUSAN|O|1|DEM|583861.02|0|582224.81|0|0|1636.21|0|0|0|0|0|12581.42|543939.06|CA|31||||||25150|0|12/31/2024|60500|0
H4CA31162|HAFIF, GREGORY KEITH|O|1|DEM|826620|0|826620|0|0|0|0|0|600000|0|0|600000|226620|CA|31||||||0|0|03/31/2024|0|0
H4CA31170|CISNEROS, GILBERT|O|1|DEM|6477170.49|0|6437094.66|0|0|40075.83|6600|5450000|0|0|0|5450000|523212.01|CA|31||||||423682.47|0|12/31/2024|10339|2000
H8CA34068|NAPOLITANO, GRACE|I|1|DEM|49692.72|0|487075.61|0|660698.43|223315.54|0|0|0|0|0|0|4650|CA|31||||||43000|0|12/31/2024|0|6000
H4CA31188|MORENO, ELVIRA|O|2|REP|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|31||||||0|0|12/31/2023|0|0
H4CA32152|ABBITT, DAVE|C|1|DEM|2240|0|0|0|0|2240|0|0|0|0|0|0|2240|CA|32||||||0|0|12/31/2023|0|0
H6CA24113|SHERMAN, BRAD|I|1|DEM|2059587.35|0|1106415.26|0|2968772.61|3921944.7|0|0|0|0|0|0|1116504.37|CA|32||||||861549.01|0|12/31/2024|11700|11000
H6CA32157|BROWN, DAVID MR.|C|1|DEM|0|0|0|0|0|0|0|0|0|0|0|0|0|CA|32||||||0|0|09/18/2023|0|0
H4CA32129|SHUSTER, JAMES BARTLEY MR|C|2|REP|5421.85|0|6911.02|0|0|0|0|1600|0|0|0|0|3721.85|CA|32||||||0|0|05/08/2024|0|0
H4CA32137|THOMPSON, LARRY|C|2|REP|140107.71|0|140107.71|0|0|0|92473.71|0|0|0|0|0|47634|CA|32||||||0|0|12/30/2024|900|0
H2CA31125|AGUILAR, PETE|I|1|DEM|5866371.81|703032.37|4797056.96|0|1579756.32|2649071.17|0|0|0|0|0|0|2439224.2|CA|33||||||2514457.6|0|12/31/2024|30758.99|17100
H0CA33216|LIEW, SARAH SUN DR.|C|2|REP|48420|0|30977.63|0|20.29|240.77|0|48120|0|0|0|292059.24|300|CA|33||||||0|0|09/30/2024|0|0
H4CA33267|HERMAN, THOMAS|C|2|REP|5758.43|0|3882.68|0|0|1875.75|1658.43|0|0|0|0|0|4100|CA|33||||||0|0|12/31/2024|0|0
H4CA34083|KIM, DAVID|C|1|DEM|570467.58|0|553269.72|0|0|17197.86|0|0|0|0|0|0|555967.58|CA|34||||||14500|0|12/31/2024|100|0
H4CA34117|FERRELL, DAVID|C|1|DEM|9078.1|0|9078.1|0|0|0|0|0|0|0|0|0|9078.1|CA|34||||||0|0|03/20/2024|0|0
H8CA34266|GOMEZ, JIMMY|I|1|DEM|2245652.6|206.21|2712396.48|0|555502.79|88758.91|0|0|0|0|5000|108412.43|1289116.54|CA|34||||||946153.34|0|12/31/2024|24468.52|500
H4CA35031|TORRES, NORMA|I|1|DEM|943001.82|0|986941.94|0|347255.95|303315.03|0|0|0|0|0|300|146200.25|CA|35||||||790663.14|26.11|12/31/2024|1513|3000
H4CA35072|MAY, MELISSA|C|1|DEM|15394|0|15556|0|0|0|1674|1000|0|0|0|0|11720|CA|35||||||1000|0|06/30/2024|0|0
H0CA35146|CARGILE, MIKE|C|2|REP|141181.77|1150|142083.72|0|1372.72|470.77|72.9|0|0|0|0|12959.54|139958.87|CA|35||||||0|0|12/31/2024|0|0
H4CA35080|SUTHAR, VIJAL|C|2|REP|19116.57|0|18461.57|0|348.92|1003.92|0|18461.57|0|0|0|24432.69|655|CA|35||||||0|0|02/14/2024|0|0
H4CA33119|LIEU, TED|I|1|DEM|2587897.61|160047.79|2707281.69|0|794390.83|675006.75|0|0|0|0|0|0|1618199.66|CA|36||||||765125|0|12/31/2024|18075|0
H2CA00146|TOOMIM, LEAH MELISSA|C|2|REP|41723.09|0|41252.77|0|147.93|618.25|10|820|0|6700|0|10362.37|37707.95|CA|36||||||0|0|12/31/2024|2000|0
H2CA36496|HAKAMI, ARIANA|C|2|REP|3830|0|3742.71|0|206.32|293.61|0|3390|0|0|0|6790|440|CA|36||||||0|0|12/31/2024|0|0
H4CA36161|RAGGE ANDERSON, CLAIRE|C|3|NON|34487.48|0|32012.95|0|0|2474.53|1031.19|29500|0|0|0|37396.28|3306|CA|36||||||0|0|12/31/2024|0|0
H2CA37304|KAMLAGER-DOVE, SYDNEY|I|1|DEM|1061435.52|1470.4|1101316.72|0|101879.18|61997.98|0|0|0|0|0|0|549350.2|CA|37||||||492328.14|0|12/31/2024|18118.52|400
H8CA29118|REY, JUAN|C|3|NNE|9980.59|0|8265.53|0|0|750|0|2818.59|0|2818.59|0|0|7162|CA|37||||||0|0|11/25/2024|0|0
H2CA38245|MOREIRA, ELIZABETH|C|1|DEM|581.38|0|621.6|0|40.22|0|0|0|0|0|0|0|581.38|CA|38||||||0|0|09/30/2024|0|0
H2CA39078|SANCHEZ, LINDA|I|1|DEM|1548292.39|0|1565648.93|0|443144.01|425787.47|0|0|0|0|0|0|391955.37|CA|38||||||1153570.08|0|12/31/2024|5108|5000
H2CA39151|CHING, ERIC J|C|2|REP|241030.63|0|216288.55|0|4863.43|40240.57|0|23000|0|44000|0|0|216460.79|CA|38||||||0|1000|12/31/2024|0|0
H2CA43245|TAKANO, MARK|I|1|DEM|1289817.96|50139.28|1511853.8|150000|491205.72|269169.88|0|0|0|0|0|0|694586.91|CA|39||||||537500|0|12/31/2024|1866.51|1000
H4CA39066|SERPA, DAVID|C|2|REP|56449.02|0|56149.02|0|0|300|150|0|0|0|0|0|51199.02|CA|39||||||5100|0|12/31/2024|0|0
H4CA40098|KERR, JOSEPH|C|1|DEM|2080922.59|0|2080922.59|0|0|0|0|1195819.83|0|656050.89|0|0|660258.61|CA|40||||||224306.9|300|12/16/2024|2057.19|0
H4CA40106|DAMIKOLAS, ALLYSON|C|1|DEM|634531.15|0|634531.15|500|0|0|21522.36|65000|0|0|0|0|500054.79|CA|40||||||46300|0|06/28/2024|36068.12|20
H8CA39240|KIM, YOUNG|I|2|REP|9244755.74|1015486.96|7906735.89|10000|399478.58|1737498.43|0|0|0|0|0|84428.05|6010188.08|CA|40||||||2141198.3|10000|12/31/2024|155743.16|2700
H2CA06184|NEVENIC, ANNA|C|1|DEM|11180|0|5780|0|0|5400|0|0|0|0|0|0|11180|CA|41||||||0|0|02/21/2024|0|0
H2CA42205|ROLLINS, WILL|C|1|DEM|12603461.8|1678795.36|12610995.05|0|44932.37|37399.12|0|0|0|0|0|0|9887068.7|CA|41||||||825702.95|10290.82|12/31/2024|134580.5|8650
H4CA41153|HAWKINS, BRIAN|C|1|DEM|651|0|651|0|0|0|0|0|0|0|0|0|651|CA|41||||||0|0|12/31/2023|0|0
H4CA42086|SHERIDAN, TIMOTHY J|C|1|DEM|14762.68|0|14762.68|0|0|0|6545.69|0|0|0|0|0|8216.99|CA|41||||||0|0|03/31/2024|0|0
H2CA37023|CALVERT, KEN|I|2|REP|8056905.14|1107436.64|7864571.94|0|69802.41|262135.61|0|0|0|0|0|15464.64|4783169.87|CA|41||||||2154529|0|12/31/2024|24095.44|5000
H2CA40076|LOPEZ, JAZMIN NICOLE|C|1|DEM|8500|0|8800.95|0|300.95|0|3281|0|0|0|0|0|5219|CA|42||||||0|0|06/30/2024|0|0
H2CA47188|GARCIA, ROBERT|I|1|DEM|1352167.01|20782.31|1270301.2|0|330562.09|412427.9|280.45|0|0|0|0|27095.43|914393.8|CA|42||||||399600|0|12/31/2024|5264.02|3000
H4CA42128|BELTRAN, JOAQUIN|C|1|DEM|24287.38|0|23823.74|0|0|463.64|0|6445|0|2452|0|3993|17842.38|CA|42||||||0|0|12/31/2024|0|0
H4CA42136|BRISCOE, JOHN|C|2|REP|355605.04|0|353899.8|0|0|1705.24|82929.56|250000|0|211000|0|39000|1975.48|CA|42||||||0|0|12/31/2024|0|0
H4CA23011|WATERS, MAXINE MS|I|1|DEM|1119385.5|0|1238561.44|0|235632.42|116456.48|0|0|0|0|0|127753.88|559708.07|CA|43||||||493977.43|3300|12/31/2024|20068.51|7500
H6CA37313|WIGGINS, CHRISTOPHER BLAKE|C|1|DEM|1260|0|2512|0|575.08|426.88|100|0|0|0|0|0|1160|CA|43||||||0|0|02/14/2024|0|0
H4CA43100|KNIGHT, DAVID MR.|C|2|REP|6788.28|0|6788.28|0|0|0|0|6110|0|0|0|11993.37|640.05|CA|43||||||0|0|08/29/2024|0|0
H6CA44103|BARRAGAN, NANETTE|I|1|DEM|1269280.49|0|1291497.72|0|1503771.14|1481553.91|0|0|0|0|0|0|305371.3|CA|44||||||952538.63|0|12/31/2024|6728.52|7000
H4CA45121|NGUYEN, KIM|C|1|DEM|366569.43|0|357787.32|0|0|8782.11|0|0|0|0|0|20779|269027.11|CA|45||||||95700|0|12/31/2024|14738|2300
H4CA45139|PAI, ADITYA|C|1|DEM|305312.23|0|280052.25|0|0|1692.32|0|33833.24|0|33833.24|0|6407.71|263235.49|CA|45||||||6600|0|12/31/2024|6900|0
H4CA45154|PHAM, JIMMY D|C|1|DEM|29899|0|29899|0|0|0|0|21000|0|15297.72|0|0|8899|CA|45||||||0|0|10/18/2023|0|0
H4CA45170|TRAN, DEREK|C|1|DEM|6514154.69|620689.99|6186831.9|0|0|327322.79|1|0|0|0|0|86412.27|4767925.07|CA|45||||||593986.97|5569.78|12/31/2024|67418.2|2590.92
H8CA45189|FORDE, BRIAN|C|1|DEM|0|0|1595.78|0|222357.71|220761.93|0|0|0|0|0|0|0|CA|45||||||0|0|12/31/2024|0|0
H0CA48198|STEEL, MICHELLE|I|2|REP|10730106.83|1813348.16|10283182.55|10000|456537.21|903461.49|0|1910000|0|200000|0|2061529.23|4716765.14|CA|45||||||1971530|0|12/31/2024|47981.18|4800
H6CA46116|CORREA, LOU|I|1|DEM|1385045.32|0|1040325.62|0|1520142.93|1867362.63|0|0|0|0|0|0|352717.67|CA|46||||||972558.66|0|12/31/2024|8400|1306.45
H4CA46137|PAN, DAVID|C|2|REP|88907|0|86007.02|0|0|2879.98|0|25500|0|0|0|24476.77|63407|CA|46||||||0|0|12/31/2024|0|0
H4CA47085|MIN, DAVE|O|1|DEM|6835943.16|220808.17|6662877.38|0|0|173065.78|6600|0|0|0|0|40000|5757172.33|CA|47||||||673126.31|5101.12|12/31/2024|74171.91|0
